Timestamp,link_21_mean,link_21_std,link_21_median,link_21_min,link_21_max,label,link_21_forecast,difference
2019-10-18 12:00:00,428.4,31.712710385585137,423.0,388.8,468.0,0.0,387.5736906053511,40.82630939464889
2019-10-18 15:00:00,385.2,17.63632614803888,383.4,367.2,410.4,0.0,364.7102993890225,20.48970061097748
2019-10-18 18:00:00,405.6,15.553777676178854,399.6,388.8,428.4,0.0,393.70361042701336,11.896389572986664
2019-10-18 21:00:00,357.0,37.9909462898728,352.79999999999995,309.6,403.2,0.0,354.0915654930226,2.9084345069774145
2019-10-19 00:00:00,204.6,34.486171141488015,199.8,169.2,252.0,0.0,158.6390718671363,45.9609281328637
2019-10-19 03:00:00,218.4,46.587208544835576,212.4,172.8,288.0,0.0,206.7728393630407,11.627160636959303
2019-10-19 06:00:00,455.4,60.74299959666133,464.4,352.8,522.0,0.0,437.0760120463585,18.32398795364145
2019-10-19 09:00:00,543.6,18.21471932256988,549.0,511.2,561.6,0.0,502.224408053264,41.375591946735994
2019-10-19 12:00:00,436.8,44.01236189981172,437.4,388.8,500.4,0.0,399.90025010223735,36.89974989776266
2019-10-19 15:00:00,406.2,7.348469228349544,405.0,396.0,417.6,0.0,371.6372978189972,34.562702181002805
2019-10-19 18:00:00,414.0,15.937879407248632,412.2,392.4,435.6,0.0,408.0259341081802,5.974065891819805
2019-10-19 21:00:00,354.6,31.855423400105668,347.4,313.2,392.4,0.0,330.84672707565835,23.753272924341672
2019-10-20 00:00:00,222.0,37.52758985066854,217.8,176.4,273.6,0.0,187.33421710362433,34.665782896375674
2019-10-20 03:00:00,186.6,24.984795376388416,176.4,165.6,223.2,0.0,191.09117112430366,4.491171124303662
2019-10-20 06:00:00,339.0,54.61648102908131,352.79999999999995,259.2,392.4,0.0,321.1378598006092,17.862140199390808
2019-10-20 09:00:00,450.6,13.161762799868429,451.8,428.4,468.0,0.0,424.74203591790865,25.85796408209137
2019-10-20 12:00:00,433.8,24.81128775376241,444.6,399.6,453.6,0.0,397.1838858871887,36.61611411281132
2019-10-20 15:00:00,406.8,15.937879407248644,401.4,392.4,435.6,0.0,393.17546007059593,13.62453992940408
2019-10-20 18:00:00,397.8,16.05938977670072,403.2,370.8,410.4,0.0,385.9775607501295,11.822439249870513
2019-10-20 21:00:00,303.0,40.81940714905106,309.6,241.2,356.4,0.0,284.9467339674628,18.05326603253718
2019-10-21 00:00:00,203.4,22.510797409243416,198.0,172.8,237.6,0.0,178.20215395828956,25.19784604171045
2019-10-21 03:00:00,332.2666666666667,126.68996277001058,406.6,162.0,430.0,1.0,155.23308135949105,177.03358530717566
2019-10-21 06:00:00,481.6000000000001,38.21203998741756,480.4000000000001,437.2000000000001,538.0,1.0,282.8752607514991,198.72473924850095
2019-10-21 09:00:00,572.8000000000001,22.035607547785045,574.0,545.2,602.8,1.0,370.2522616081716,202.5477383918285
2019-10-21 12:00:00,580.0,26.323525599736847,579.4,541.5999999999999,620.8,1.0,374.15707549763465,205.84292450236535
2019-10-21 15:00:00,551.8000000000001,19.24120578342222,550.6,527.2,581.2,1.0,348.7742936440008,203.02570635599926
2019-10-21 18:00:00,571.6,9.837072735321172,572.2,556.0,584.8,1.0,354.1166811897086,217.48331881029145
2019-10-21 21:00:00,521.1999999999999,38.21203998741759,530.8000000000001,466.0,563.2,1.0,304.5838440853683,216.61615591463163
2019-10-22 00:00:00,415.6,29.68636050444719,410.19999999999993,383.2000000000001,462.4000000000001,1.0,167.0045493283883,248.59545067161173
2019-10-22 03:00:00,420.3999999999999,42.57548590444977,406.5999999999999,379.5999999999999,487.5999999999999,1.0,168.35432272475194,252.04567727524798
2019-10-22 06:00:00,572.8,48.70876717799373,572.1999999999999,502.0,635.2,1.0,345.0352147201916,227.76478527980834
2019-10-22 09:00:00,644.8,13.405670442018211,642.4,631.5999999999999,664.0,1.0,480.30524293002276,164.4947570699772
2019-10-22 12:00:00,596.2,27.737916287998253,595.6,563.2,642.4000000000001,1.0,409.93104165932715,186.2689583406729
2019-10-22 15:00:00,539.1999999999999,14.519504123764042,534.4,523.5999999999999,563.2,1.0,333.36717290867534,205.8328270913246
2019-10-22 18:00:00,575.1999999999999,18.86711424675225,575.8,552.4000000000001,606.4000000000001,1.0,390.2287118589945,184.97128814100546
2019-10-22 21:00:00,545.8000000000001,37.0933956385769,557.8,480.4000000000001,577.5999999999999,1.0,321.1238952132428,224.67610478675726
2019-10-23 00:00:00,418.6,31.335858054312094,410.19999999999993,386.8,469.5999999999999,1.0,177.56128858890057,241.03871141109946
2019-10-23 03:00:00,427.0,32.232902444551875,422.8,390.4000000000001,476.8,1.0,194.63897244686814,232.36102755313186
2019-10-23 06:00:00,571.0,35.52283772448372,568.6,527.2,617.2,1.0,367.8045920169578,203.19540798304217
2019-10-23 09:00:00,634.0,19.67414547064242,640.6,606.4000000000001,653.2,1.0,464.46496707994334,169.53503292005666
2019-10-23 12:00:00,589.6,19.935897271003427,583.0,566.8,617.2,1.0,385.6522674828518,203.9477325171482
2019-10-23 15:00:00,553.0,16.005499055012383,545.2,541.5999999999999,581.2,1.0,340.7291206621037,212.2708793378963
2019-10-23 18:00:00,591.4,12.761818052299631,588.4,577.5999999999999,610.0,1.0,403.9619409857631,187.4380590142369
2019-10-23 21:00:00,546.4,39.61090758869335,552.4,487.5999999999999,595.5999999999999,1.0,327.7373256876564,218.6626743123436
2019-10-24 00:00:00,418.00000000000006,30.43366556956285,410.2000000000001,390.4000000000001,466.0,1.0,165.31536146365966,252.6846385363404
2019-10-24 03:00:00,428.8,36.19149071259705,419.2000000000001,394.0,484.0,1.0,166.7917516694848,262.00824833051524
2019-10-24 06:00:00,567.4,43.99763630014687,572.2,505.5999999999999,617.2,1.0,353.0080943447299,214.39190565527008
2019-10-24 09:00:00,640.0,11.53499024707,644.2,620.8,649.5999999999999,1.0,460.9794900918194,179.0205099081806
2019-10-24 12:00:00,593.8000000000001,18.035964071820487,590.2,574.0,617.2,1.0,405.9430893266168,187.85691067338325
2019-10-24 15:00:00,560.8000000000001,13.405670442018224,554.2,548.8,581.2,1.0,380.4440972967396,180.35590270326048
2019-10-24 18:00:00,581.8000000000001,11.017803773892542,583.0,566.8,599.2,1.0,397.0279510820721,184.77204891792798
2019-10-24 21:00:00,550.6,30.69514619610069,541.6,512.8,595.5999999999999,1.0,322.6684564019937,227.93154359800633
2019-10-25 00:00:00,421.0,39.35377999633584,410.19999999999993,379.5999999999999,476.8,1.0,155.58041498810496,265.41958501189504
2019-10-25 03:00:00,428.2,38.622480500351045,421.00000000000006,386.8,487.5999999999999,1.0,187.7708055630727,240.42919443692728
2019-10-25 06:00:00,569.2,37.59659559055849,563.2,516.4000000000001,617.2,1.0,384.30458511585266,184.89541488414739
2019-10-25 09:00:00,633.4,12.208193969625516,633.4,613.5999999999999,646.0,1.0,448.548901668674,184.851098331326
2019-10-25 12:00:00,412.2,17.746210863167377,414.0,385.2,432.0,0.0,365.0959407888763,47.10405921112368
2019-10-25 15:00:00,383.4,8.442748367682153,381.6,370.8,396.0,0.0,356.11690829903745,27.28309170096253
2019-10-25 18:00:00,423.6,22.957351763650795,424.8,388.8,460.8,0.0,399.69333515242795,23.906664847572074
2019-10-25 21:00:00,366.6,54.711315100260585,363.6,298.8,446.4,0.0,341.8474772691762,24.75252273082384
2019-10-26 00:00:00,196.8,33.28134612662174,192.6,158.4,252.0,0.0,166.19307262094657,30.606927379053445
2019-10-26 03:00:00,222.6,52.09022941013027,216.0,162.0,288.0,0.0,208.17764089924415,14.422359100755841
2019-10-26 06:00:00,435.6,62.93310734422701,439.2,349.2,540.0,0.0,420.3991062062946,15.200893793705404
2019-10-26 09:00:00,526.8000000000001,10.35065215336695,529.2,511.2,536.4,0.0,506.47703268564374,20.322967314356333
2019-10-26 12:00:00,436.8,37.3891963005358,435.6,396.0,482.4,0.0,407.0311607179676,29.76883928203239
2019-10-26 15:00:00,394.8,16.987524834418927,399.6,363.6,410.4,0.0,380.52345377040257,14.276546229597443
2019-10-26 18:00:00,405.6,12.40129025545326,406.8,385.2,421.2,0.0,406.94933785051103,1.3493378505110059
2019-10-26 21:00:00,360.0,38.906657527986106,360.0,309.6,414.0,0.0,308.12833230830574,51.871667691694256
2019-10-27 00:00:00,225.0,36.0539595606363,223.2,187.2,284.4,0.0,189.95344006230076,35.04655993769924
2019-10-27 03:00:00,191.4,22.701894194097537,181.8,172.8,226.8,0.0,184.94597722470144,6.454022775298569
2019-10-27 06:00:00,323.4,57.07636989157597,331.2,248.4,403.2,0.0,324.14701004309256,0.7470100430925868
2019-10-27 09:00:00,438.6,24.032977343641797,444.6,399.6,460.8,0.0,410.0762577320777,28.52374226792233
2019-10-27 12:00:00,430.2,33.44320558798156,428.4,381.6,486.0,0.0,397.4881122178061,32.71188778219391
2019-10-27 15:00:00,395.4,15.67826521015639,397.8,367.2,414.0,0.0,392.8400187518554,2.559981248144595
2019-10-27 18:00:00,397.2,24.167416080334256,403.2,367.2,428.4,0.0,375.3874394369404,21.812560563059606
2019-10-27 21:00:00,308.40000000000003,42.87880595352441,304.2,252.0,367.2,0.0,290.4963492821578,17.903650717842254
2019-10-28 00:00:00,213.0,29.01668485544136,216.0,180.0,255.6,0.0,165.41242844709757,47.58757155290243
2019-10-28 03:00:00,180.6,13.73986899500865,172.8,169.2,201.6,0.0,153.39039045861512,27.20960954138488
2019-10-28 06:00:00,273.0,40.05016853897123,275.4,219.6,327.6,0.0,280.94426849637614,7.944268496376139
2019-10-28 09:00:00,400.8,35.1007692223404,390.6,356.4,446.4,0.0,368.8581853802251,31.941814619774902
2019-10-28 12:00:00,399.6,22.42427256345232,403.2000000000001,363.6,424.8,0.0,365.82202767069316,33.77797232930686
2019-10-28 15:00:00,373.2,12.608568515101137,367.2000000000001,363.6,392.4,0.0,337.65588626773086,35.544113732269125
2019-10-28 18:00:00,391.8,8.33978416986914,390.6,381.6,406.8,0.0,349.82324521450363,41.97675478549638
2019-10-28 21:00:00,319.8,40.372465864745,325.79999999999995,262.8,363.6,0.0,293.28705418430866,26.512945815691353
2019-10-29 00:00:00,183.6,33.15128956767746,174.6,147.6,230.4,0.0,169.53780108724254,14.062198912757452
2019-10-29 03:00:00,197.4,46.18207444452881,192.6,147.6,273.6,0.0,167.02490059386292,30.375099406137082
2019-10-29 06:00:00,384.6,67.59633126139319,397.8,288.0,464.4,0.0,338.92132155495244,45.67867844504758
2019-10-29 09:00:00,489.0,21.165632520668968,482.4,464.4,518.4,0.0,477.1046340624606,11.895365937539395
2019-10-29 12:00:00,416.4,37.31980707345628,419.4,360.0,464.4,0.0,401.1106582333573,15.289341766642679
2019-10-29 15:00:00,355.8,11.47867588182538,356.4,342.0,374.4,0.0,333.453185485319,22.346814514681
2019-10-29 18:00:00,408.6,21.80898897243978,408.6,378.0,435.6,0.0,384.81441300658327,23.785586993416757
2019-10-29 21:00:00,352.2,55.370605920470126,370.8,266.4,410.4,0.0,323.1630143223274,29.03698567767259
2019-10-30 00:00:00,193.8,40.43661706918617,187.2,154.8,259.2,0.0,180.92206048978085,12.877939510219164
2019-10-30 03:00:00,199.8,46.81384410620431,181.8,147.6,266.4,0.0,183.29433356969452,16.505666430305496
2019-10-30 06:00:00,379.8,66.25369423662352,390.6,280.8,446.4,0.0,364.6494090113189,15.150590988681131
2019-10-30 09:00:00,465.6,14.87225604943649,475.2,446.4,475.2,0.0,454.09757629303294,11.502423706967079
2019-10-30 12:00:00,403.8,31.500857131195666,399.6,367.2,439.2,0.0,377.7573115852448,26.04268841475522
2019-10-30 15:00:00,365.4,23.07934141174741,360.0,334.8,403.2,0.0,335.13190239294465,30.268097607055324
2019-10-30 18:00:00,415.2,17.439266039601552,415.8,388.8,435.6,0.0,398.81452131348226,16.38547868651773
2019-10-30 21:00:00,348.0,52.1026678779504,352.8,280.8,406.8,0.0,338.38947843478326,9.610521565216743
2019-10-31 00:00:00,186.6,39.265863036484994,171.0,154.8,255.6,0.0,151.7417675789541,34.8582324210459
2019-10-31 03:00:00,209.4,49.74864822284118,198.0,154.8,284.4,0.0,171.4212428685634,37.978757131436595
2019-10-31 06:00:00,393.6,54.58087577164736,405.0,313.2,457.2,0.0,350.6906683025096,42.909331697490416
2019-10-31 09:00:00,487.8,7.465118887197991,486.0,478.8,496.8,0.0,454.1280920245867,33.67190797541332
2019-10-31 12:00:00,429.0,31.16998556303805,426.6,392.4,482.4,0.0,405.563725886052,23.436274113948002
2019-10-31 15:00:00,383.4,7.465118887198002,383.4,374.4,396.0,0.0,379.73760701977517,3.6623929802248085
2019-10-31 18:00:00,411.6,14.157965955602531,408.6,396.0,432.0,0.0,398.65795239007065,12.942047609929375
2019-10-31 21:00:00,354.6,47.03479563046914,349.20000000000005,291.6,410.4,0.0,303.97329282914677,50.62670717085325
2019-11-01 00:00:00,200.4,44.071215095570025,198.0,147.6,262.8,0.0,167.5994189958979,32.8005810041021
2019-11-01 03:00:00,200.4,45.8016593585866,190.8,151.2,273.6,0.0,188.56790928971745,11.832090710282557
2019-11-01 06:00:00,390.6,63.374316564362246,406.8,313.2,468.0,0.0,378.6450545111975,11.954945488802537
2019-11-01 09:00:00,477.0,14.534373051494178,471.6,464.4,504.0,0.0,448.8137668893592,28.186233110640785
2019-11-01 12:00:00,400.8,25.11413944374764,414.0,356.4,421.2,0.0,369.98299131776804,30.81700868223197
2019-11-01 15:00:00,374.4,13.276144018501752,374.4,352.8,392.4,0.0,351.74378821746814,22.65621178253184
2019-11-01 18:00:00,400.2,20.417639432608272,410.4,370.8,417.6,0.0,390.6059409899485,9.594059010051467
2019-11-01 21:00:00,354.6,46.92444991686102,356.4,291.6,406.8,0.0,333.0711425874963,21.528857412503726
2019-11-02 00:00:00,195.6,35.541074828991874,189.0,162.0,255.6,0.0,162.70146532000842,32.89853467999157
2019-11-02 03:00:00,219.0,51.28789330826526,210.6,165.6,291.6,0.0,200.54054730825203,18.45945269174797
2019-11-02 06:00:00,429.6,56.12614364090944,426.6,363.6,489.6,0.0,419.7534777801265,9.84652221987352
2019-11-02 09:00:00,532.8000000000001,8.818163074019457,532.8,522.0,547.2,0.0,498.5331429482498,34.266857051750264
2019-11-02 12:00:00,431.4,26.00153841602453,424.8,403.2,464.4,0.0,414.3935316440172,17.006468355982804
2019-11-02 15:00:00,396.6,12.761818052299592,396.0,378.0,414.0,0.0,364.97964940006733,31.620350599932692
2019-11-02 18:00:00,403.2,15.102847413650194,403.2000000000001,385.2,424.8,0.0,398.90966953760704,4.290330462392944
2019-11-02 21:00:00,348.0,37.93974169653769,342.0,295.2,396.0,0.0,309.4370152518326,38.56298474816742
2019-11-03 00:00:00,217.2,40.00159996800128,214.2,169.2,280.8,0.0,176.8529918872116,40.34700811278839
2019-11-03 03:00:00,186.6,25.294109986318947,181.8,162.0,230.4,0.0,185.31728098706327,1.2827190129367239
2019-11-03 06:00:00,333.6,57.4046687996717,331.2,259.2,406.8,0.0,323.35992327771464,10.24007672228538
2019-11-03 09:00:00,445.8,13.739868995008646,450.0,421.2,457.2,0.0,411.66693502557087,34.133064974429146
2019-11-03 12:00:00,414.0,21.11454475000588,415.8,381.6,439.2,0.0,378.8256688815278,35.174331118472196
2019-11-03 15:00:00,387.6,13.405670442018195,394.2,367.2,399.6,0.0,382.3200047797795,5.279995220220542
2019-11-03 18:00:00,385.2,16.099689437998478,381.6,370.8,410.4,0.0,366.02936440745265,19.17063559254734
2019-11-03 21:00:00,298.2,29.283442420589843,302.4,255.6,327.6,0.0,286.28803696653085,11.911963033469135
2019-11-04 00:00:00,208.2,26.200152671310907,203.4,180.0,244.8,0.0,166.67620531324798,41.52379468675201
2019-11-04 03:00:00,179.4,15.344054223053304,174.60000000000002,162.0,201.6,0.0,160.9561186043214,18.443881395678602
2019-11-04 06:00:00,271.2,45.74503251720346,273.6,216.0,334.8,0.0,278.69041216495935,7.490412164959366
2019-11-04 09:00:00,397.2,24.69785415780086,396.0,360.0,435.6,0.0,364.8212928857643,32.37870711423568
2019-11-04 12:00:00,402.0,23.843489677477997,399.6,374.4,432.0,0.0,366.9813755239587,35.01862447604128
2019-11-04 15:00:00,355.8,26.200152671310917,356.4,316.8,388.8,0.0,343.5236988804541,12.276301119545906
2019-11-04 18:00:00,370.8,7.551423706825086,369.0,363.6,385.2,0.0,344.30399247593533,26.49600752406468
2019-11-04 21:00:00,320.40000000000003,43.07983286875656,318.6,248.4,374.4,0.0,283.6856433373401,36.71435666265995
2019-11-05 00:00:00,182.4,39.28236245441459,172.8,147.6,248.4,0.0,177.27391731723492,5.126082682765087
2019-11-05 03:00:00,192.6,36.62458190887645,185.4,154.8,252.0,0.0,164.74992287842426,27.850077121575737
2019-11-05 06:00:00,387.0,72.24259131564983,399.6,302.4,489.6,0.0,325.3191044220809,61.6808955779191
2019-11-05 09:00:00,498.0,15.045530897911156,496.8,478.8,518.4,0.0,463.68910130928487,34.310898690715135
2019-11-05 12:00:00,404.4,33.59142747785511,401.4,356.4,457.2,0.0,402.53593967636357,1.8640603236364086
2019-11-05 15:00:00,348.0,17.13942822850285,351.0,320.4,370.8,0.0,342.9929975836037,5.00700241639629
2019-11-05 18:00:00,394.2,10.118497912239704,392.4,381.6,410.4,0.0,389.02428195013874,5.175718049861246
2019-11-05 21:00:00,351.0,52.50325704182552,352.8,284.4,414.0,0.0,317.08452439855637,33.91547560144363
2019-11-06 00:00:00,189.6,35.32160811741164,189.0,147.6,241.2,0.0,171.2787406087542,18.321259391245803
2019-11-06 03:00:00,203.4,46.31284918896697,196.2,154.8,277.2,0.0,182.0862126949828,21.3137873050172
2019-11-06 06:00:00,359.40000000000003,45.38951420757885,370.8,288.0,406.8,0.0,359.8810263087945,0.48102630879446906
2019-11-06 09:00:00,465.0,17.550384611170198,459.0,442.8,489.6,0.0,451.80103853643004,13.198961463569958
2019-11-06 12:00:00,398.4,42.75773614212991,401.4,342.0,460.8,0.0,362.2309407656443,36.1690592343557
2019-11-06 15:00:00,363.6,16.73128805561605,365.4,338.4,385.2,0.0,328.4723603620349,35.1276396379651
2019-11-06 18:00:00,421.8,21.5298862049942,412.2,403.2,457.2,0.0,400.4777057177832,21.32229428221683
2019-11-06 21:00:00,348.0,49.18536367660607,358.20000000000005,280.8,399.6,0.0,331.7120889996218,16.287911000378188
2019-11-07 00:00:00,183.6,41.046315303568974,174.6,140.4,255.6,0.0,156.1716692837457,27.428330716254294
2019-11-07 03:00:00,204.6,46.40603409040683,196.2,151.2,277.2,0.0,165.36831841462293,39.23168158537706
2019-11-07 06:00:00,381.6,59.24160700048572,381.6,298.8,453.6,0.0,351.8810889649803,29.718911035019744
2019-11-07 09:00:00,472.8,25.11413944374762,475.2,435.6,504.0,0.0,451.5694317188497,21.230568281150283
2019-11-07 12:00:00,423.0,14.711628054025851,428.4,396.0,435.6,0.0,411.7868067011834,11.213193298816577
2019-11-07 15:00:00,374.4,10.67932582141774,374.4,363.6,385.2,0.0,367.4743989937454,6.925601006254567
2019-11-07 18:00:00,412.2,14.17321417322126,419.4,392.4,424.8,0.0,403.1768939995705,9.023106000429493
2019-11-07 21:00:00,353.40000000000003,44.40810736791197,363.6,280.8,403.2,0.0,320.0726219482419,33.32737805175816
2019-11-08 00:00:00,195.0,41.82305584244174,185.4,147.6,255.6,0.0,160.3645911810612,34.6354088189388
2019-11-08 03:00:00,202.8,45.57472984012082,192.6,151.2,273.6,0.0,190.48840321817238,12.311596781827632
2019-11-08 06:00:00,382.8,52.40030534262184,397.8,298.8,432.0,0.0,374.1253248012881,8.674675198711896
2019-11-08 09:00:00,470.4,20.5757138393787,469.8,442.8,496.8,0.0,441.8017963144074,28.59820368559258
2019-11-08 12:00:00,402.6,26.29889731528681,392.4,378.0,439.2,0.0,366.2891562712255,36.3108437287745
2019-11-08 15:00:00,357.6,11.975975951879654,358.2,338.4,374.4,0.0,359.9233959231133,2.323395923113253
2019-11-08 18:00:00,405.0,7.109430356927345,406.8,392.4,414.0,0.0,391.45096128244484,13.549038717555163
2019-11-08 21:00:00,349.2,50.09047813706711,352.79999999999995,291.6,428.4,0.0,327.4399025376272,21.760097462372812
2019-11-09 00:00:00,198.6,44.58286666422426,192.6,151.2,262.8,0.0,167.2015291968009,31.398470803199103
2019-11-09 03:00:00,219.6,49.41319661790763,210.6,165.6,284.4,0.0,205.79982281475714,13.800177185242859
2019-11-09 06:00:00,435.0,64.4959533614319,444.6,349.2,514.8,0.0,412.39194605564745,22.608053944352548
2019-11-09 09:00:00,529.1999999999999,21.11454475000585,532.8,493.2,550.8,0.0,504.82820130042944,24.37179869957049
2019-11-09 12:00:00,446.4,45.820519420888296,432.0,392.4,504.0,0.0,400.7062493774175,45.693750622582456
2019-11-09 15:00:00,400.2000000000001,16.166632302368967,401.4,381.6,417.6,0.0,379.2168370118231,20.983162988177014
2019-11-09 18:00:00,390.0,10.83992619901078,388.8,374.4,406.8,0.0,405.74374150856437,15.74374150856437
2019-11-09 21:00:00,330.0,36.191490712597066,338.4,262.8,367.2,0.0,310.6447367587729,19.355263241227078
2019-11-10 00:00:00,219.6,32.994545003682056,225.0,180.0,259.2,0.0,181.5003549437305,38.09964505626948
2019-11-10 03:00:00,181.2,19.54195486638939,176.39999999999998,162.0,212.4,0.0,176.33496320452454,4.865036795475447
2019-11-10 06:00:00,321.0,51.489649445301154,322.2,252.0,392.4,0.0,320.1406710690263,0.8593289309736747
2019-11-10 09:00:00,447.6,31.848642043264576,459.0,399.6,478.8,0.0,400.8012678862987,46.798732113701305
2019-11-10 12:00:00,428.4,20.236995824479475,428.4,403.2,464.4,0.0,382.6599318820345,45.74006811796545
2019-11-10 15:00:00,398.4,18.309341877850237,399.6,367.2,421.2,0.0,367.8063878006846,30.593612199315373
2019-11-10 18:00:00,384.0,25.7259402160543,387.0,345.6,417.6,0.0,366.3836862348569,17.616313765143104
2019-11-10 21:00:00,297.0,32.259696216796584,306.0,252.0,327.6,0.0,287.5736332547692,9.42636674523078
2019-11-11 00:00:00,202.8,23.84348967747802,203.4,169.2,230.4,0.0,169.39017783598175,33.409822164018266
2019-11-11 03:00:00,177.0,11.017803773892508,176.4,165.6,194.4,0.0,152.11886194265725,24.881138057342753
2019-11-11 06:00:00,268.8,54.91229370550823,268.2,208.8,356.4,0.0,278.28307265505293,9.483072655052922
2019-11-11 09:00:00,390.6,18.321135335999237,390.6,360.0,414.0,0.0,361.9860241435361,28.613975856463924
2019-11-11 12:00:00,402.6,23.37691168653384,397.8,374.4,435.6,0.0,352.36451002301254,50.23548997698748
2019-11-11 15:00:00,362.4,10.839926199010788,361.8,349.2,381.6,0.0,340.44142743471593,21.958572565284044
2019-11-11 18:00:00,375.6,10.097128304622052,374.4,363.6,388.8,0.0,351.3422504628578,24.257749537142217
2019-11-11 21:00:00,328.2,50.881981093506944,333.0,252.0,392.4,0.0,292.5513811291251,35.648618870874884
2019-11-12 00:00:00,180.6,34.25994746055516,172.8,147.6,237.6,0.0,176.18141082018957,4.418589179810425
2019-11-12 03:00:00,190.2,39.33181917989557,180.0,147.6,244.8,0.0,162.8395152934387,27.360484706561294
2019-11-12 06:00:00,372.6,61.54841996347266,379.8,277.2,435.6,0.0,336.1832830822676,36.4167169177324
2019-11-12 09:00:00,498.6,11.775907608333233,500.4,482.4,511.2,0.0,465.9241547439823,32.67584525601774
2019-11-12 12:00:00,411.6,51.04727220919841,417.6,349.2,468.0,0.0,411.66032430674187,0.06032430674184752
2019-11-12 15:00:00,354.0,14.69693845669906,352.79999999999995,334.8,378.0,0.0,342.88153786784056,11.118462132159436
2019-11-12 18:00:00,390.6,11.775907608333226,390.6,374.4,410.4,0.0,383.407937128663,7.192062871337043
2019-11-12 21:00:00,342.0,54.45409075542445,345.6,277.2,414.0,0.0,329.77175334418547,12.22824665581453
2019-11-13 00:00:00,189.0,37.94543450798791,178.2,147.6,248.4,0.0,157.57787014812268,31.422129851877315
2019-11-13 03:00:00,193.8,40.94620861569481,178.2,154.8,252.0,0.0,187.2820026924464,6.5179973075536
2019-11-13 06:00:00,372.6,60.52926564894043,374.4,302.4,457.2,0.0,352.0705430255244,20.529456974475636
2019-11-13 09:00:00,472.2,18.96987084826884,482.4,442.8,486.0,0.0,460.3777975163765,11.822202483623471
2019-11-13 12:00:00,410.4,29.33503025394726,399.6,385.2,460.8,0.0,359.5261972557142,50.8738027442858
2019-11-13 15:00:00,372.6,14.886772652257442,376.2,352.8,388.8,0.0,332.95251938446216,39.64748061553786
2019-11-13 18:00:00,417.6,17.488739234147225,421.2,385.2,435.6,0.0,398.31479046112185,19.285209538878178
2019-11-13 21:00:00,347.40000000000003,56.40638261757263,349.2,277.2,417.6,0.0,317.9991396538259,29.400860346174113
2019-11-14 00:00:00,187.2,35.41931676359666,185.4,147.6,244.8,0.0,173.8362184521277,13.363781547872293
2019-11-14 03:00:00,202.2,42.56026315708117,196.2,158.4,262.8,0.0,166.340269185134,35.859730814866
2019-11-14 06:00:00,375.6,54.86507085569104,379.8,298.8,460.8,0.0,355.0067054230143,20.593294576985727
2019-11-14 09:00:00,463.2,24.906866523109677,466.2,428.4,489.6,0.0,446.8952307984466,16.30476920155337
2019-11-14 12:00:00,423.6,26.12584926849271,430.2,374.4,442.8,0.0,401.7538728123825,21.846127187617526
2019-11-14 15:00:00,379.2,10.097128304622048,381.6,360.0,388.8,0.0,358.94262520838265,20.257374791617337
2019-11-14 18:00:00,419.4,21.56997913768116,423.0,388.8,439.2,0.0,375.50629999838253,43.89370000161745
2019-11-14 21:00:00,351.6,55.47583257599656,369.0,270.0,399.6,0.0,321.5996456225061,30.00035437749392
2019-11-15 00:00:00,189.0,35.033013002024234,178.2,154.8,237.6,0.0,161.91869528281856,27.08130471718144
2019-11-15 03:00:00,199.2,46.53153769219323,189.0,151.2,262.8,0.0,187.90421668378468,11.295783316215307
2019-11-15 06:00:00,376.8,53.38044585801061,383.4,295.2,432.0,0.0,374.5767661828178,2.2232338171822335
2019-11-15 09:00:00,469.8,19.286057139809568,469.8,446.4,496.8,0.0,442.46945055694476,27.330549443055247
2019-11-15 12:00:00,399.6,13.276144018501755,405.0,374.4,410.4,0.0,360.2918549133597,39.30814508664031
2019-11-15 15:00:00,374.4,11.384199576606166,372.6,363.6,396.0,0.0,348.2727953620373,26.127204637962677
2019-11-15 18:00:00,408.0,7.776888838089405,406.8,399.6,421.2,0.0,381.9213047064563,26.078695293543717
2019-11-15 21:00:00,349.2,35.27265229607776,358.20000000000005,288.0,385.2,0.0,322.7550379949061,26.444962005093885
2019-11-16 00:00:00,197.4,42.62112152442728,190.8,154.8,266.4,0.0,161.2981792752481,36.10182072475192
2019-11-16 03:00:00,212.4,51.61953118733257,199.8,158.4,288.0,0.0,201.41730578634167,10.982694213658334
2019-11-16 06:00:00,445.8,78.95142810614638,450.0,334.8,561.6,0.0,410.40064094997285,35.39935905002716
2019-11-16 09:00:00,519.0,19.24120578342218,522.0,482.4,540.0,0.0,494.6254881762855,24.3745118237145
2019-11-16 12:00:00,432.0,42.04454780349053,419.4,381.6,500.4,0.0,410.06022906017307,21.93977093982693
2019-11-16 15:00:00,399.0,7.348469228349541,399.6,388.8,406.8,0.0,359.503131672638,39.496868327361994
2019-11-16 18:00:00,410.4,20.10850566302725,415.8,378.0,428.4,0.0,397.6169166655631,12.783083334436867
2019-11-16 21:00:00,339.6,38.007999158072,333.0,295.2,396.0,0.0,320.7018353275784,18.898164672421615
2019-11-17 00:00:00,210.0,34.12729113187861,205.2,165.6,255.6,0.0,176.15807215672976,33.84192784327024
2019-11-17 03:00:00,189.0,21.927516959291147,181.8,165.6,226.8,0.0,174.33591066087402,14.66408933912598
2019-11-17 06:00:00,318.6,57.76850352917235,316.79999999999995,252.0,403.2,0.0,325.6135452461725,7.013545246172498
